"Country","True","Predicted","Error","MSE"
"Angola",46.7948972727273,42.8140918224655,-3.98080545026178,15.8468120328339
"Benin",88.7449972727273,102.593399679542,13.8484024068147,191.778249221071
"Burkina Faso",146.460450909091,131.490979998694,-14.9694709103967,224.085059337212
"Burundi",50.7062390909091,38.6094428321998,-12.0967962587093,146.332479724723
"Cameroon",55.3716045454545,55.6466734389488,0.275068893494335,0.0756628961681981
"Central African Republic",111.27141,95.4533805110167,-15.8180294889833,250.210056914347
"Chad",93.2609254545455,69.9114440247187,-23.3494814298268,545.198283041828
"Comoros",8.03787363636364,-25.8292009381416,-33.8670745745053,1146.9787402351
"Congo",40.6652818181818,41.4084535146428,0.743171696460962,0.552304170420664
"Cote d'Ivoire",68.5696827272727,74.9191268267862,6.34944409951349,40.3154403728467
"Democratic Republic of Congo",91.7536081818182,113.489658520733,21.736050338915,472.455884335847
"Equatorial Guinea",50.4618163636364,48.5789147454148,-1.88290161822161,3.54531850390156
"Ethiopia",24.5795009090909,51.0182103031496,26.4387093940587,699.005354423486
"Gabon",19.8654472727273,29.8978285704547,10.0323812977274,100.64867450299
"Gambia",28.7927127272727,38.0128535699636,9.22014084269092,85.0109971590572
"Ghana",51.5431636363636,74.2730601193153,22.7298964829517,516.648194125701
"Guinea",110.928887272727,112.058117804838,1.12923053211081,1.27516159465126
"Guinea-Bissau",49.4164690909091,35.16717466155,-14.2492944293591,203.042391734564
"Kenya",22.4795627272727,22.816604526252,0.337041798979335,0.113597174259227
"Liberia",77.3944054545454,89.7530754185053,12.3586699639599,152.736723278085
"Madagascar",15.7652054545455,37.2529645605922,21.4877591060467,461.723791399494
"Malawi",52.3618818181818,63.1941756917923,10.8322938736105,117.33859056426
"Mali",109.374721818182,116.227899038911,6.85317722072935,46.9660380187237
"Mauritania",18.0751427272727,16.5041916905023,-1.5709510367704,2.46788715992998
"Mozambique",85.8594545454545,91.7754744517685,5.916019906314,34.9992915319036
"Namibia",2.34245454545455,26.7470069748577,24.4045524294032,595.582179279488
"Niger",161.039700909091,121.358258012198,-39.6814428968934,1574.61691037941
"Nigeria",98.0976936363636,23.442168686644,-74.6555249497196,5573.44740551821
"Rwanda",26.6605918181818,49.1682693932921,22.5076775751103,506.595549825122
"Senegal",13.1320045454545,13.6362338150503,0.504229269595768,0.254247156317082
"Sierra Leone",166.325917272727,108.138751824582,-58.1871654481446,3385.74622288976
"Somalia",11.8972927272727,21.8248625775696,9.9275698502969,98.556643132524
"Sudan",9.92592909090909,2.63395662983732,-7.29197246107177,53.1728623730291
"Tanzania",44.4046809090909,44.5707028236083,0.166021914517358,0.0275632761000091
"Togo",58.09746,75.6634319416126,17.5659719416126,308.563370253521
"Uganda",54.4808036363636,92.3051231018177,37.8243194654541,1430.67914302473
"Zambia",46.6876818181818,46.6802085671649,-0.00747325101693264,5.58494807620847e-05
"Zimbabwe",20.2927781818182,-14.3937828450946,-34.6865610269128,1203.15751587374
